M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_11,M_12,M_13,M_14,M_15,M_16,M_17,M_18,M_19,M_20,M_21,M_22,M_23,M_24
-0.03313064202666283,-0.04065915197134018,-0.05191740766167641,-0.05887414887547493,-0.06512808054685593,-0.06816993653774261,-0.07415644079446793,-0.07974199205636978,-0.08091877400875092,-0.07187321037054062,-0.06317570060491562,-0.0644419938325882,-0.06365595012903214,-0.06318892538547516,-0.06531567126512527,-0.0616605244576931,-0.0577080212533474,-0.051839131861925125,-0.050690796226263046,-0.049592915922403336,-0.04565810412168503,-0.032328490167856216,-0.020957615226507187,-0.019737791270017624
-0.036912702023983,-0.016972891986370087,0.0059025222435593605,0.0325113944709301,0.05753088742494583,0.07678785175085068,0.09208400547504425,0.11251566559076309,0.12544433772563934,0.14374911785125732,0.1534438580274582,0.15835222601890564,0.15693052113056183,0.1529916226863861,0.1482083648443222,0.1432778239250183,0.1335880160331726,0.12072587758302689,0.10516321659088135,0.09272187203168869,0.0783337950706482,0.07488198578357697,0.06822949647903442,0.05671389400959015
-0.029473714530467987,-0.030295610427856445,-0.029615134000778198,-0.02256385236978531,-0.015350902453064919,-0.007914606481790543,-0.0055996933951973915,-0.002766701392829418,0.0004609917523339391,0.013271111994981766,0.022934550419449806,0.023026177659630775,0.02169729396700859,0.018998663872480392,0.014557731337845325,0.013572919182479382,0.01136479526758194,0.009519125334918499,0.003730031196027994,-0.0012341642286628485,-0.004425269551575184,0.0032266390044242144,0.008852756582200527,0.005818748846650124
-0.018551893532276154,-0.03789860010147095,-0.05939025804400444,-0.0737818107008934,-0.08482599258422852,-0.09041751176118851,-0.09772404283285141,-0.10418233275413513,-0.10530760884284973,-0.09660446643829346,-0.08775269985198975,-0.08934661746025085,-0.08793803304433823,-0.08663200587034225,-0.08830171823501587,-0.0836411863565445,-0.07830481976270676,-0.07064033299684525,-0.06789121776819229,-0.06523388624191284,-0.05953199416399002,-0.04499698430299759,-0.03234919533133507,-0.030173733830451965
-0.03027532994747162,-0.04383441433310509,-0.0543147511780262,-0.05565067008137703,-0.0543232187628746,-0.049955807626247406,-0.04937196895480156,-0.048401836305856705,-0.045157283544540405,-0.0321551114320755,-0.02127409167587757,-0.020553456619381905,-0.019777968525886536,-0.020161999389529228,-0.022783078253269196,-0.021058877930045128,-0.019985085353255272,-0.017911985516548157,-0.02034740149974823,-0.02240174449980259,-0.02219739370048046,-0.0117608942091465,-0.003298120805993676,-0.004252768121659756
-0.03388787806034088,-0.04118047654628754,-0.04932611808180809,-0.051112256944179535,-0.05169446021318436,-0.04977427423000336,-0.05170287936925888,-0.05354536697268486,-0.052189819514751434,-0.04089422523975372,-0.031161239370703697,-0.03149056434631348,-0.031078925356268883,-0.031535178422927856,-0.034425362944602966,-0.03239719569683075,-0.03062913380563259,-0.02745950222015381,-0.028915124014019966,-0.030142974108457565,-0.028816474601626396,-0.017535466700792313,-0.008204935118556023,-0.008557844907045364
-0.021154556423425674,-0.02821994759142399,-0.036969270557165146,-0.040242403745651245,-0.042637258768081665,-0.04254027456045151,-0.04619387537240982,-0.049660343676805496,-0.04973502457141876,-0.03955103084445,-0.030556941404938698,-0.03166742995381355,-0.031895022839307785,-0.03289399668574333,-0.036219727247953415,-0.0344909206032753,-0.03287331759929657,-0.029695363715291023,-0.031128769740462303,-0.032404761761426926,-0.031042035669088364,-0.01972350850701332,-0.010319162160158157,-0.010645745322108269
-0.022332854568958282,-0.054163381457328796,-0.09099485725164413,-0.1200491189956665,-0.14174571633338928,-0.1544618457555771,-0.16555437445640564,-0.1741664707660675,-0.1763009876012802,-0.16973821818828583,-0.16126786172389984,-0.1641002595424652,-0.1618715226650238,-0.15925677120685577,-0.16023853421211243,-0.15361152589321136,-0.14488784968852997,-0.132976695895195,-0.12587469816207886,-0.1187533438205719,-0.10833258926868439,-0.09076902270317078,-0.07482095062732697,-0.07019907981157303
-0.02380664087831974,-0.04822069779038429,-0.0750693529844284,-0.09424148499965668,-0.1086374968290329,-0.1162388026714325,-0.12452451139688492,-0.13154470920562744,-0.1326906532049179,-0.12440961599349976,-0.11540760844945908,-0.11724571138620377,-0.11522377282381058,-0.11305079609155655,-0.11412062495946884,-0.10836008191108704,-0.10150216519832611,-0.09195937216281891,-0.087400421500206,-0.08300384879112244,-0.07543756812810898,-0.059610456228256226,-0.04562593623995781,-0.042443834245204926
-0.03489461913704872,-0.05400433391332626,-0.0727904886007309,-0.08294596523046494,-0.08935129642486572,-0.0905875563621521,-0.09427634626626968,-0.0975126177072525,-0.09621220827102661,-0.0854104608297348,-0.07513777166604996,-0.07558970898389816,-0.07369356602430344,-0.07227834314107895,-0.07385428994894028,-0.06957751512527466,-0.06503273546695709,-0.05842350050806999,-0.056782398372888565,-0.0551568977534771,-0.05062294006347656,-0.03696050867438316,-0.025163279846310616,-0.02364904060959816
