Year,Month,State,Temp,Count,price,Megawatthours
2016,8,WY,0.86344314559,0.0063714041337500004,0.116608887488,0.0235085808139
2016,9,AK,0.7507970244419999,0.00643540104142,0.416955562559,0.00146335244707
2016,9,AL,0.943676939426,0.149897076973,0.167664670659,0.184358756787
2016,9,AR,0.928799149841,0.0873498912533,0.125748502994,0.094409465027
2016,9,AZ,0.9064824654620001,0.18012633629500002,0.20170185943900001,0.160078685118
2016,9,CA,0.8953241232729999,0.964755942993,0.37693034982699997,0.5698653203899999
2016,9,CO,0.843251859724,0.154392667746,0.18436810589299998,0.102069594011
2016,9,CT,0.877789585547,0.0899724205326,0.38228805546800004,0.054795907779599994
2016,9,DC,0.914452709883,0.00306545187737,0.214308225654,0.013943076699299999
2016,9,DE,0.9086078639740001,0.015124965161700001,0.198550267885,0.014380594327100002
2016,9,FL,0.956960680128,0.650624049846,0.170185943902,0.530417323954
2016,9,GA,0.9378320935179999,0.294715999323,0.170501103057,0.297935582011
2016,9,HI,0.912327311371,0.016287021011099998,0.624960605106,0.00997268450301
2016,9,IA,0.8836344314560001,0.08742419166310002,0.145603529783,0.0843864101628
2016,9,ID,0.8161530286929999,0.039346322785699994,0.10557831705,0.0325410744894
2016,9,IL,0.902231668438,0.358989309637,0.15190671289000002,0.28247041939399997
2016,9,IN,0.8974495217849999,0.189179914827,0.153482508667,0.20064333638700002
2016,9,KS,0.902231668438,0.0814573119827,0.185628742515,0.0784543056714
2016,9,KY,0.909670563231,0.130016309612,0.127324298771,0.146903073479
2016,9,LA,0.9521785334749999,0.136788206394,0.10557831705,0.198080582513
2016,9,MA,0.8692879914980001,0.187885705363,0.39552473999399995,0.106123785043
2016,9,MD,0.905951115834,0.148031439121,0.232902615821,0.11497058893300001
2016,9,ME,0.840063761955,0.0366677322152,0.26158209895999995,0.014411770273799999
2016,9,MI,0.86344314559,0.29615356186,0.210841474945,0.198811192381
2016,9,MN,0.848565356004,0.156765289101,0.179955877718,0.119648826085
2016,9,MO,0.90701381509,0.185838188299,0.170185943902,0.156523668678
2016,9,MS,0.945802337938,0.08239173083160001,0.128269776237,0.103233719674
2016,9,MT,0.817215727949,0.0241901271331,0.133942641034,0.0164981863555
2016,9,NC,0.9208289054200001,0.31252345886599997,0.152537031201,0.280843063735
2016,9,ND,0.837407013815,0.0142859657021,0.153797667822,0.023511072972599998
2016,9,NE,0.871413390011,0.051965553024500004,0.15285219035599998,0.05058943147390001
2016,9,NH,0.847502656748,0.0311974685383,0.345729593445,0.014281147610299999
2016,9,NJ,0.896386822529,0.24415562640000002,0.292467696187,0.15183972831599998
2016,9,NM,0.876195536663,0.050602930866400005,0.157579577687,0.038123629762
2016,9,NV,0.857066950053,0.06880237146939999,0.136463914277,0.067065499921
2016,9,NY,0.860255047821,0.509402777658,0.34635991175499997,0.326885096388
2016,9,OH,0.893730074389,0.34031513997199997,0.161676646707,0.300649015633
2016,9,OK,0.9261424017000001,0.115155139704,0.127639457926,0.123022010793
2016,9,OR,0.829436769394,0.110800534118,0.131421367791,0.07470969346689998
2016,9,PA,0.877789585547,0.37250302465400004,0.175543649543,0.299647215768
2016,9,RI,0.8788522848029999,0.0167393511546,0.39205798928499996,0.0056142344436000005
2016,9,SC,0.9357066950049999,0.15056763657199998,0.176489127009,0.15710510847
2016,9,SD,0.857598299681,0.0147437995796,0.178064922786,0.0132747468362
2016,9,TN,0.9197662061640001,0.19607884547,0.157264418531,0.222014651497
2016,9,TX,0.9383634431460001,0.759985997477,0.127954617082,0.914391761115
2016,9,UT,0.850690754516,0.060215522385999996,0.14465805231599999,0.049461537963800005
2016,9,VA,0.907545164718,0.22824484320900001,0.13993066498600001,0.216144060191
2016,9,VT,0.8443145589800001,0.008361387977729999,0.31673495115,0.00106242641842
2016,9,WA,0.825717321998,0.202887092496,0.094547746612,0.150590366033
2016,9,WI,0.858660998937,0.178702213109,0.190671289001,0.127643455483
2016,9,WV,0.894792773645,0.0495214471237,0.133627481878,0.0520501479839
2016,9,WY,0.8204038257170001,0.0063868273885,0.110620863536,0.0216066803272
2016,10,AK,0.6838469713070001,0.00642036176812,0.42924676961900005,0.0023259269093
2016,10,AL,0.890010626993,0.149941618821,0.162937283328,0.154840790599
2016,10,AR,0.882040382572,0.0872270811874,0.108414749448,0.08171742802510001
2016,10,AZ,0.8772582359190001,0.180405298816,0.179955877718,0.142815142452
2016,10,CA,0.847502656748,0.964663019483,0.298770879294,0.503191041456
2016,10,CO,0.8012752391069999,0.15457973070699998,0.16419791995,0.09424114846339998
2016,10,CT,0.8103081827840001,0.09009631854589999,0.391742830129,0.0403799200065
2016,10,DC,0.8416578108399999,0.0031061539106399996,0.23416325244199998,0.0111645114686
2016,10,DE,0.846439957492,0.015120997353399999,0.229751024267,0.010530808233399998
2016,10,FL,0.922422954304,0.646959010941,0.166719193193,0.466455544083
2016,10,GA,0.886291179596,0.294978962617,0.145918688938,0.24606352752099997
2016,10,HI,0.90435706695,0.0162972605164,0.609832965648,0.010224392530299999
2016,10,IA,0.8198724760889999,0.0875246028112,0.09895997478730001,0.0806544025301
2016,10,ID,0.768862911796,0.039374161440499995,0.106523794516,0.029277832320400002
2016,10,IL,0.8443145589800001,0.35947229429899996,0.149700598802,0.245951643974
2016,10,IN,0.8421891604680001,0.189338883145,0.15600378191,0.17638377710099998
2016,10,KS,0.852816153029,0.081348261252,0.18247715096099998,0.0646137669242
2016,10,KY,0.859192348565,0.130093617876,0.119760479042,0.126536409839
2016,10,LA,0.905419766206,0.13666456436799998,0.09517806492280001,0.180232389005
2016,10,MA,0.8034006376199999,0.185547258356,0.37157264418499997,0.08949111797039999
2016,10,MD,0.8416578108399999,0.148159240945,0.24456350456999998,0.09372836285060002
2016,10,ME,0.775239107333,0.034940647667900004,0.254648597542,0.0114352222059
2016,10,MI,0.800212539851,0.296536967334,0.20422313268199999,0.182531764839
2016,10,MN,0.782146652497,0.156740842283,0.16797982981400003,0.1154278042
2016,10,MO,0.8560042507969999,0.185790830587,0.139300346675,0.12895929130699998
2016,10,MS,0.893730074389,0.082351924755,0.132366845257,0.09011830325210002
2016,10,MT,0.7614240170029999,0.0241462252544,0.135518436811,0.0162659363364
2016,10,NC,0.861849096706,0.312775286698,0.145918688938,0.222746507443
2016,10,ND,0.770988310308,0.0142878856094,0.14276709738399998,0.025966855727300002
2016,10,NE,0.8204038257170001,0.0518845329394,0.126378821305,0.0446956678853
2016,10,NH,0.7816153028689999,0.0311877410084,0.34888118499799997,0.0105261593989
2016,10,NJ,0.827311370882,0.243175961738,0.249921210211,0.125933594994
2016,10,NM,0.842720510096,0.05059921904569999,0.138670028364,0.033908430900900004
2016,10,NV,0.8087141339,0.0685365923119,0.12007563819700001,0.0575034464877
2016,10,NY,0.794367693943,0.5093821706539999,0.320516861015,0.265314926185
2016,10,OH,0.832624867163,0.340606517893,0.157579577687,0.262251679751
2016,10,OK,0.8825717322,0.115184962263,0.114087614245,0.1059568823
2016,10,OR,0.7816153028689999,0.11083995621300001,0.135518436811,0.07997921923060002
2016,10,PA,0.810839532412,0.372701031086,0.16892530728,0.255075125405
2016,10,RI,0.816684378321,0.0168507697708,0.359911755436,0.00376366284064
2016,10,SC,0.8788522848029999,0.15068142307399998,0.150330917113,0.132095361494
2016,10,SD,0.800212539851,0.0147091132556,0.169555625591,0.0121483150731
2016,10,TN,0.8692879914980001,0.19663638653,0.147494484715,0.181468691418
2016,10,TX,0.902763018066,0.7623717381980001,0.11913016073100001,0.8102881582439999
2016,10,UT,0.8087141339,0.060333532683699995,0.12102111566299999,0.0460564344542
2016,10,VA,0.843783209352,0.228346726286,0.125118184683,0.187686435636
2016,10,VT,0.7794899043569999,0.00833847708479,0.313268200441,0.00048367048965400003
2016,10,WA,0.777895855473,0.20240314788,0.0961235423889,0.157626808343
2016,10,WI,0.793836344315,0.17807805126899998,0.18184683265,0.1215773735
2016,10,WV,0.8304994686499999,0.0495586933239,0.132051686101,0.046616762786499996
2016,10,WY,0.77311370882,0.00635630086354,0.11093602269099999,0.0240546990491
2016,11,AK,0.596705632306,0.00640276261851,0.43302867948299995,0.0029964134481700005
2016,11,AL,0.833156216791,0.149926003576,0.149700598802,0.141521208869
2016,11,AR,0.8219978746009999,0.0870503217285,0.10148124803,0.0717368117478
2016,11,AZ,0.8081827842720001,0.181081042164,0.152221872045,0.116559747468
2016,11,CA,0.806588735388,0.947820889295,0.323668452569,0.463256954261
2016,11,CO,0.739638682253,0.15471668409000003,0.16514339741599998,0.091410894903
2016,11,CT,0.7571732199789999,0.09021375287149999,0.390167034352,0.0400227984594
2016,11,DC,0.7794899043569999,0.0031352725036300003,0.22817522849,0.00974232756598
2016,11,DE,0.786397449522,0.015131364852499999,0.195713835487,0.00961160905027
2016,11,FL,0.87991498406,0.662841187514,0.166404034037,0.397809416478
2016,11,GA,0.8342189160469999,0.295073806034,0.143397415695,0.222141487996
2016,11,HI,0.891604675877,0.0163211313629,0.642609517806,0.008380722289890001
2016,11,IA,0.765674814028,0.0876535565801,0.0920264733691,0.0813557295327
2016,11,ID,0.731668437832,0.0394640130989,0.108729908604,0.0292794138826
2016,11,IL,0.7816153028689999,0.35946423068800004,0.150015757958,0.233648000318
2016,11,IN,0.775770456961,0.18917940285100002,0.15947053261900002,0.172685461537
2016,11,KS,0.791179596174,0.08145571206,0.171446580523,0.06102963536119999
2016,11,KY,0.791179596174,0.129999286434,0.12196659313,0.121531412342
2016,11,LA,0.857598299681,0.136623926332,0.08729908603839999,0.158106908336
2016,11,MA,0.750265674814,0.187800973457,0.358651118815,0.08535372717910002
2016,11,MD,0.7794899043569999,0.14833100864600002,0.235423889064,0.0954478085658
2016,11,ME,0.7236981934110001,0.0347990865081,0.261266939805,0.010713023374299998
2016,11,MI,0.752391073326,0.296399437979,0.201071541128,0.177985204725
2016,11,MN,0.739638682253,0.156804711196,0.172076898834,0.11332811258
2016,11,MO,0.7970244420829999,0.185859819254,0.144027734006,0.121162692672
2016,11,MS,0.835281615303,0.0824090099966,0.131106208635,0.07636647576889999
2016,11,MT,0.733793836344,0.0240758926529,0.129215253703,0.0173327959217
2016,11,NC,0.800743889479,0.312896560838,0.133627481878,0.22112063749400002
2016,11,ND,0.7348565356,0.0143236598808,0.137724550898,0.027261891610699997
2016,11,NE,0.7614240170029999,0.051849654624699995,0.119760479042,0.0440660623342
2016,11,NH,0.727417640808,0.0310562273631,0.356129845572,0.0095097899901
2016,11,NJ,0.774176408077,0.243691520826,0.25212732429900003,0.117912726041
2016,11,NM,0.774176408077,0.050617778148999995,0.12953041285800002,0.032414525546900004
2016,11,NV,0.7555791710950001,0.0687655732475,0.0800504254649,0.04750469017080001
2016,11,NY,0.739638682253,0.509683020116,0.299086038449,0.255472409048
2016,11,OH,0.7693942614239999,0.340782829374,0.158209895997,0.258382291871
2016,11,OK,0.8204038257170001,0.11515097990499999,0.0746927198235,0.0944225728232
2016,11,OR,0.7555791710950001,0.110822677048,0.135833595966,0.0807339359405
2016,11,PA,0.752391073326,0.372717990267,0.170816262212,0.247673414106
2016,11,RI,0.765674814028,0.0169934828749,0.352663094863,0.00360565039471
2016,11,SC,0.821466524973,0.15082848796700002,0.147494484715,0.129803006837
2016,11,SD,0.7492029755580001,0.0147279283465,0.16419791995,0.0126681697898
2016,11,TN,0.8060573857600001,0.19547317873599998,0.149700598802,0.161613112014
2016,11,TX,0.850159404888,0.757692348306,0.11377245509000002,0.6864369295739999
2016,11,UT,0.7470775770460001,0.060519507697400006,0.110620863536,0.04464596848999999
2016,11,VA,0.782678002125,0.228585114767,0.133942641034,0.187340624655
2016,11,VT,0.721572794899,0.008312494340270002,0.316419791995,0.000490667704427
2016,11,WA,0.754516471838,0.202446409789,0.0999054522534,0.16163460688200001
2016,11,WI,0.7470775770460001,0.177996519208,0.183737787583,0.118050873106
2016,11,WV,0.768331562168,0.0495721966715,0.140245824141,0.0496120260076
2016,11,WY,0.723166843783,0.00638375553693,0.111881500158,0.0223764458414
2016,12,AK,0.558979808714,0.00639565896176,0.427986132997,0.00446359998553
2016,12,AL,0.79224229543,0.15014589695,0.160416010085,0.158935982434
2016,12,AR,0.751859723698,0.0871163025403,0.104002521273,0.0766852564132
2016,12,AZ,0.7635494155149999,0.181847341136,0.15190671289000002,0.122869797409
2016,12,CA,0.756641870351,0.982196444268,0.320201701859,0.48758866633299996
2016,12,CO,0.659936238045,0.15483475838400002,0.161676646707,0.103330674232
2016,12,CT,0.699256110521,0.0903428986311,0.38008194138000007,0.047868856858800005
2016,12,DC,0.729011689692,0.00325161888178,0.220296249606,0.0114858561607
2016,12,DE,0.734325185972,0.0151677790929,0.19004097069000003,0.012051935628500002
2016,12,FL,0.876195536663,0.652906371564,0.162306965017,0.40971021706
2016,12,GA,0.802869287991,0.295521208415,0.141506460763,0.24648724242400002
2016,12,HI,0.8831030818279999,0.0163272110692,0.633785061456,0.0090860750873
2016,12,IA,0.647715196599,0.0879450624946,0.09265679167980001,0.09589440819499999
2016,12,ID,0.627523910733,0.039562312349099994,0.10557831705,0.0408743019859
2016,12,IL,0.6795961742829999,0.360174724357,0.13961550583,0.282207712321
2016,12,IN,0.6843783209350001,0.189873449315,0.157264418531,0.201126695357
2016,12,KS,0.6843783209350001,0.08157609024330001,0.168610148125,0.07029562513519999
2016,12,KY,0.722635494155,0.130138095727,0.124803025528,0.141954724666
2016,12,LA,0.816684378321,0.136716529857,0.0976993381658,0.152508225921
2016,12,MA,0.690754516472,0.186561545346,0.364008824456,0.09537103090780001
2016,12,MD,0.7279489904359999,0.148611507092,0.242987708793,0.117776591872
2016,12,ME,0.6349628055259999,0.036789326339800005,0.260636621494,0.014981659868700002
2016,12,MI,0.658873538789,0.297311073929,0.21178695241099998,0.199466270669
2016,12,MN,0.607332624867,0.15718728470999999,0.156634100221,0.133650372662
2016,12,MO,0.698193411265,0.18618748342099997,0.138039710054,0.153709518297
2016,12,MS,0.788522848034,0.0824820944652,0.133942641034,0.0800963027628
2016,12,MT,0.6014877789590001,0.0241377776626,0.131736526946,0.0222469734051
2016,12,NC,0.759829968119,0.31344053455299997,0.130160731169,0.25881317173
2016,12,ND,0.5802337938359999,0.014353034461399999,0.127954617082,0.0341724319802
2016,12,NE,0.652497343252,0.051948657840900005,0.12039079735300001,0.0546509552037
2016,12,NH,0.6556854410199999,0.031226075156,0.356760163883,0.0114972625794
2016,12,NJ,0.718916046759,0.244042927846,0.25748502994000005,0.13429483531300002
2016,12,NM,0.72688629118,0.050668847681300005,0.145603529783,0.0357573011263
2016,12,NV,0.688097768332,0.0690776861662,0.0967538606997,0.056737682805199995
2016,12,NY,0.672688629118,0.510420456484,0.292782855342,0.27676601194
2016,12,OH,0.690754516472,0.341203481048,0.167034352348,0.301522349511
2016,12,OK,0.73219978746,0.11540498363099999,0.09139615505830001,0.113290993794
2016,12,OR,0.6716259298620001,0.111003980288,0.13898518752,0.106014177987
2016,12,PA,0.6918172157279999,0.373347719838,0.173652694611,0.29173442023400004
2016,12,RI,0.70775770457,0.0155594401679,0.35455404979500005,0.00468020212365
2016,12,SC,0.786397449522,0.151070076294,0.160416010085,0.138667255839
2016,12,SD,0.6078639744950001,0.0147974929851,0.15600378191,0.0173731017958
2016,12,TN,0.743358129649,0.19516784949000002,0.15600378191,0.179750971043
2016,12,TX,0.78958554729,0.7601648048370001,0.113142136779,0.723777781878
2016,12,UT,0.6716259298620001,0.0605922721814,0.11030570438100001,0.0528830322095
2016,12,VA,0.733793836344,0.228953864949,0.132051686101,0.227368766877
2016,12,VT,0.65302869288,0.008300398924719999,0.3079104948,0.0021039091186400003
2016,12,WA,0.6647183846970001,0.203668558735,0.10211156634099999,0.20784097823
2016,12,WI,0.6317747077579999,0.17869837329500002,0.184052946738,0.136145119359
2016,12,WV,0.715196599362,0.049688159068200004,0.14245193822899999,0.060417379068599994
2016,12,WY,0.615302869288,0.00638586743489,0.11125118184699999,0.026777118820099997
2017,1,AK,0.5499468650370001,0.00645920789107,0.450992751339,0.0047652470388199995
2017,1,AL,0.804463336876,0.151361774199,0.15505830444399998,0.16277086350199998
2017,1,AR,0.766737513284,0.0872039783038,0.09801449732110001,0.08503988292610001
2017,1,AZ,0.7507970244419999,0.181678517294,0.156949259376,0.125616875173
2017,1,CA,0.749734325186,0.9656176613549999,0.330286794831,0.479844307179
2017,1,CO,0.659936238045,0.15411383322,0.152537031201,0.10122791534
2017,1,CT,0.7003188097769999,0.0903798888438,0.394264103372,0.050894744875999993
2017,1,DC,0.735387885228,0.00336412544546,0.21493854396499998,0.0123777853767
2017,1,DE,0.734325185972,0.015131364852499999,0.19823510873,0.0133507816392
2017,1,FL,0.859192348565,0.651916083415,0.18058619602899997,0.40194127180100003
2017,1,GA,0.8076514346439999,0.297328737075,0.144027734006,0.253570077226
2017,1,HI,0.87991498406,0.016329642951700002,0.653009769934,0.00794133554305
2017,1,IA,0.654622741764,0.0887552633457,0.10967538607,0.09432849383269999
2017,1,ID,0.624335812965,0.0395139306869,0.103372202962,0.0432401034342
2017,1,IL,0.697130712009,0.360919968347,0.12953041285800002,0.276951054722
2017,1,IN,0.706163655685,0.189096718847,0.152537031201,0.193763804223
2017,1,KS,0.701381509033,0.0819514321068,0.167664670659,0.0695948732462
2017,1,KY,0.7428267800210001,0.130865804564,0.11944531988700001,0.143528738544
2017,1,LA,0.8283740701379999,0.13730568538899998,0.050425464859800005,0.164457527745
2017,1,MA,0.693411264612,0.188006275537,0.38228805546800004,0.09844144229849999
2017,1,MD,0.72954303932,0.14886525483100002,0.24645445950199998,0.118409384511
2017,1,ME,0.640276301807,0.0367783828685,0.275449101796,0.015835919147700002
2017,1,MI,0.659936238045,0.29886363890900003,0.217144658052,0.200664495773
2017,1,MN,0.6046758767270001,0.155652766858,0.167664670659,0.133202790547
2017,1,MO,0.714133900106,0.18713271774700002,0.121651433974,0.15552809920900001
2017,1,MS,0.806588735388,0.0835127006663,0.134572959344,0.08619274594910001
2017,1,MT,0.6068012752390001,0.024226157392099996,0.138354869209,0.0259046715754
2017,1,NC,0.7672688629119999,0.314760470774,0.136779073432,0.257627814791
2017,1,ND,0.585547290117,0.013991643923799998,0.128900094548,0.0343200204932
2017,1,NE,0.6578108395319999,0.0526316328395,0.116293728333,0.054715919071000006
2017,1,NH,0.6615302869290001,0.0313285342052,0.355499527261,0.0144252135528
2017,1,NJ,0.7183846971310001,0.244069998538,0.272612669398,0.135900528362
2017,1,NM,0.722635494155,0.051256467287499996,0.138354869209,0.0357602006571
2017,1,NV,0.6801275239110001,0.0691337474573,0.106838953672,0.0547343466674
2017,1,NY,0.67481402763,0.510740441022,0.301922470848,0.285371268142
2017,1,OH,0.709883103082,0.34231843517300004,0.15190671289000002,0.296121170672
2017,1,OK,0.7428267800210001,0.116440645588,0.094547746612,0.108863793703
2017,1,OR,0.668437832094,0.111931871452,0.140245824141,0.106915285056
2017,1,PA,0.695536663124,0.373317449301,0.18027103687399998,0.30612982373500003
2017,1,RI,0.70775770457,0.016734167405,0.383233532934,0.0052550999990699995
2017,1,SC,0.7991498405949999,0.151407467991,0.153797667822,0.144361359175
2017,1,SD,0.614240170032,0.014884912761,0.146233848093,0.019601666774900002
2017,1,TN,0.7651434644,0.196389358466,0.154112826978,0.19317553495700002
2017,1,TX,0.795961742827,0.757828725716,0.12133627481899999,0.7404120065500001
2017,1,UT,0.663124335813,0.059969646266700004,0.114402773401,0.051697579419
2017,1,VA,0.7385759829970001,0.22917043048500002,0.13898518752,0.226638875902
2017,1,VT,0.6578108395319999,0.00828228779985,0.310431768043,0.00198601084233
2017,1,WA,0.6578108395319999,0.202722876431,0.104947998739,0.214886933876
2017,1,WI,0.6296493092450001,0.180251706238,0.197919949575,0.136700607152
2017,1,WV,0.725823591923,0.049674847711399996,0.145603529783,0.0601947861644
2017,1,WY,0.6147715196600001,0.00646240773646,0.10999054522500001,0.028119098346599997
2017,2,AK,0.561105207226,0.0064607438168599995,0.45162306965000004,0.00348808760129
2017,2,AL,0.821466524973,0.15120568574100002,0.163252442483,0.137441425285
2017,2,AR,0.804994686504,0.08697224550110001,0.09895997478730001,0.0730855967845
2017,2,AZ,0.787991498406,0.18173758644000002,0.158525055153,0.10620628987299999
2017,2,CA,0.777364505845,0.931413618094,0.33595965962800006,0.427460617303
2017,2,CO,0.714133900106,0.15423881918,0.156949259376,0.08751052278060001
2017,2,CT,0.709351753454,0.090386672516,0.40340371887800003,0.04383901230000001
2017,2,DC,0.764612114772,0.00336214154132,0.227229751024,0.009376914798610001
2017,2,DE,0.761955366631,0.015136228617399999,0.20926567916799999,0.010441761486499999
2017,2,FL,0.873538788523,0.652342046832,0.18846517491300002,0.35893713266099997
2017,2,GA,0.8262486716259999,0.297347872151,0.15285219035599998,0.213036961349
2017,2,HI,0.8873538788519999,0.0163275310537,0.669713205169,0.006284960613109999
2017,2,IA,0.709351753454,0.0888266198977,0.106838953672,0.0812222552646
2017,2,ID,0.683315621679,0.039560008460400004,0.108414749448,0.032212468988799994
2017,2,IL,0.7444208289049999,0.361368522673,0.136779073432,0.234335308928
2017,2,IN,0.74601487779,0.189113358043,0.15505830444399998,0.16306671149399998
2017,2,KS,0.7555791710950001,0.081930505118,0.172076898834,0.056220248358
2017,2,KY,0.770988310308,0.130908362508,0.11944531988700001,0.121256076734
2017,2,LA,0.8538788522849999,0.136892457356,0.0961235423889,0.142559504482
2017,2,MA,0.701381509033,0.18916826738899997,0.383233532934,0.0897229845805
2017,2,MD,0.7577045696070001,0.149002912179,0.249921210211,0.09958170074969999
2017,2,ME,0.636025504782,0.0329569995178,0.276709738418,0.011085265615000001
2017,2,MI,0.684909670563,0.299074060741,0.213362748188,0.17511184161200002
2017,2,MN,0.653560042508,0.155758041771,0.189410652379,0.11376843388699999
2017,2,MO,0.7651434644,0.189944101901,0.12984557201400002,0.125111949446
2017,2,MS,0.829436769394,0.0833744033488,0.14182161991800002,0.0744031579485
2017,2,MT,0.660998937301,0.0242472763716,0.133942641034,0.0214469904668
2017,2,NC,0.795961742827,0.314798356943,0.140876142452,0.213555546024
2017,2,ND,0.6349628055259999,0.0139971476578,0.13740939174300001,0.0289278757295
2017,2,NE,0.714133900106,0.0526484640262,0.120705956508,0.0463139415431
2017,2,NH,0.667375132837,0.0311934367331,0.36495430192199996,0.0109747958886
2017,2,NJ,0.7407013815090001,0.24362003628000004,0.265048849669,0.120070983389
2017,2,NM,0.761955366631,0.0512269647131,0.159155373464,0.030291493903
2017,2,NV,0.7284803400640001,0.06921726342180001,0.103372202962,0.048113807302
2017,2,NY,0.689160467588,0.5105792328109999,0.289000945477,0.268393125572
2017,2,OH,0.7407013815090001,0.34234851372,0.158209895997,0.253829022098
2017,2,OK,0.793836344315,0.116376136705,0.106523794516,0.0881250316013
2017,2,OR,0.710945802338,0.11206370508199999,0.136463914277,0.0874744823319
2017,2,PA,0.7205100956430001,0.37340109325900006,0.18184683265,0.272156668597
2017,2,RI,0.71307120085,0.0169924589244,0.404349196344,0.003502513366
2017,2,SC,0.821466524973,0.151433322742,0.157579577687,0.12039441286800001
2017,2,SD,0.6822529224230001,0.0149368142531,0.15285219035599998,0.015425527708600001
2017,2,TN,0.785866099894,0.196888982324,0.15316734951199998,0.168666496209
2017,2,TX,0.836875664187,0.753404875476,0.11913016073100001,0.629177738601
2017,2,UT,0.719978746015,0.0599882053699,0.111881500158,0.0426334544986
2017,2,VA,0.77045696068,0.229439921463,0.12953041285800002,0.19422878352200001
2017,2,VT,0.662061636557,0.00830884651654,0.312953041286,0.0007786797741429999
2017,2,WA,0.6912858661,0.20309489045499998,0.103057043807,0.187360490035
2017,2,WI,0.6737513283740001,0.179325990968,0.198550267885,0.119612354302
2017,2,WV,0.750265674814,0.04972962906430001,0.14465805231599999,0.04818960247430001
2017,2,WY,0.6732199787459999,0.00645588005188,0.117554364954,0.023617876350099997
2017,3,AK,0.5510095642930001,0.00651046941412,0.48660573589699996,0.00355690952194
2017,3,AL,0.8363443145589999,0.151804504806,0.160416010085,0.148654078549
2017,3,AR,0.8219978746009999,0.08728832622810001,0.0964387015443,0.072703337983
2017,3,AZ,0.827311370882,0.181897258724,0.158525055153,0.119679259177
2017,3,CA,0.8097768331559999,1.0,0.33879609202600003,0.4681124462
2017,3,CO,0.7513283740700001,0.154473047862,0.158840214308,0.0942950653581
2017,3,CT,0.7029755579170001,0.09024581532220001,0.40529467380999995,0.0442841022561
2017,3,DC,0.7614240170029999,0.00341577094995,0.23227229750999998,0.0110213561225
2017,3,DE,0.758235919235,0.0152415675275,0.22250236369399998,0.0113589956984
2017,3,FL,0.8772582359190001,0.6540974820100001,0.18436810589299998,0.382972421628
2017,3,GA,0.8342189160469999,0.298656480919,0.155373463599,0.229686594271
2017,3,HI,0.897980871413,0.0163562016683,0.6602584305070001,0.00859662949916
2017,3,IA,0.725292242295,0.08915191617939999,0.10148124803,0.0864601977097
2017,3,ID,0.730074388948,0.039685698387099996,0.108414749448,0.031788107083299995
2017,3,IL,0.7555791710950001,0.361076696774,0.167034352348,0.247530114982
2017,3,IN,0.7529224229539999,0.189303748843,0.153797667822,0.17788724371800002
2017,3,KS,0.786397449522,0.0819312730809,0.179955877718,0.05950687847780001
2017,3,KY,0.780552603613,0.13126469729,0.114717932556,0.127892767204
2017,3,LA,0.868225292242,0.137971317226,0.100535770564,0.143063615466
2017,3,MA,0.692879914984,0.19176718181,0.37756066813699996,0.09128286025049999
2017,3,MD,0.754516471838,0.149256275937,0.23636936653,0.108090433729
2017,3,ME,0.645058448459,0.0369079126097,0.27450362433000003,0.014716005338
2017,3,MI,0.68862911796,0.299325184607,0.212417270722,0.189616756316
2017,3,MN,0.676408076514,0.156373884014,0.16987078474599998,0.122369832036
2017,3,MO,0.782678002125,0.18739715297,0.134572959344,0.127337830561
2017,3,MS,0.845908607864,0.08392202488780001,0.141191301607,0.07535116073489999
2017,3,MT,0.716790648247,0.024339431918599996,0.131421367791,0.018934031840700003
2017,3,NC,0.791710945802,0.31586793726100004,0.137724550898,0.23527085092099997
2017,3,ND,0.6716259298620001,0.014055832822200002,0.135203277655,0.030499349522599997
2017,3,NE,0.749734325186,0.0529792000451,0.14497321147199999,0.046291440225700003
2017,3,NH,0.659936238045,0.031430481279099996,0.359281437126,0.011250658684700002
2017,3,NJ,0.733262486716,0.244814026586,0.266309486291,0.13108656441299998
2017,3,NM,0.7975557917110001,0.051296209367199995,0.152537031201,0.0316591139082
2017,3,NV,0.768862911796,0.069379367589,0.107154112827,0.052642203413300004
2017,3,NY,0.6758767268860001,0.511848611475,0.301292152537,0.25849779384
2017,3,OH,0.7407013815090001,0.34371708759,0.161046328396,0.279724228264
2017,3,OK,0.823591923486,0.116761078105,0.0999054522534,0.09884049920810001
2017,3,OR,0.7470775770460001,0.112425799585,0.138670028364,0.08740122724439998
2017,3,PA,0.714133900106,0.373964970013,0.17711944532,0.278883076781
2017,3,RI,0.707226354942,0.015695177609,0.36306334699000004,0.005069362287739999
2017,3,SC,0.821466524973,0.152191174122,0.152537031201,0.13183596132300002
2017,3,SD,0.7146652497339999,0.014993963491700001,0.162937283328,0.0148992988168
2017,3,TN,0.798087141339,0.198143897687,0.148755121336,0.163229660331
2017,3,TX,0.8645058448459999,0.7626611322139999,0.115033091711,0.668160875553
2017,3,UT,0.766206163656,0.0601085835532,0.115348250867,0.0448985631507
2017,3,VA,0.7693942614239999,0.22992137019900002,0.135518436811,0.213790336128
2017,3,VT,0.651434643996,0.00833982101985,0.310746927198,0.0013568366263
2017,3,WA,0.7348565356,0.205537652421,0.102426725496,0.18991902640900002
2017,3,WI,0.6865037194470001,0.179964168131,0.196344153798,0.127651531036
2017,3,WV,0.7513283740700001,0.0497670672553,0.14371257485,0.0593814557993
2017,3,WY,0.72954303932,0.00651232532444,0.117239205799,0.0242424256947
