Y_1_M_1_F_1,Y_1_M_1_F_2,Y_1_M_1_F_3,Y_1_M_1_F_4,Y_1_M_2_F_1,Y_1_M_2_F_2,Y_1_M_2_F_3,Y_1_M_2_F_4,Y_1_M_3_F_1,Y_1_M_3_F_2,Y_1_M_3_F_3,Y_1_M_3_F_4,Y_1_M_4_F_1,Y_1_M_4_F_2,Y_1_M_4_F_3,Y_1_M_4_F_4,Y_1_M_5_F_1,Y_1_M_5_F_2,Y_1_M_5_F_3,Y_1_M_5_F_4,Y_1_M_6_F_1,Y_1_M_6_F_2,Y_1_M_6_F_3,Y_1_M_6_F_4,Y_1_M_7_F_1,Y_1_M_7_F_2,Y_1_M_7_F_3,Y_1_M_7_F_4,Y_1_M_8_F_1,Y_1_M_8_F_2,Y_1_M_8_F_3,Y_1_M_8_F_4,Y_1_M_9_F_1,Y_1_M_9_F_2,Y_1_M_9_F_3,Y_1_M_9_F_4,Y_1_M_10_F_1,Y_1_M_10_F_2,Y_1_M_10_F_3,Y_1_M_10_F_4,Y_1_M_11_F_1,Y_1_M_11_F_2,Y_1_M_11_F_3,Y_1_M_11_F_4,Target
0.162931248291,0.721041445271,0.1936527227,0.0813110620864,0.169705534677,0.6758767268860001,0.193905574483,0.0847778127955,0.20466570447000001,0.707226354942,0.195023728453,0.083517176174,0.21102274598,0.6843783209350001,0.193697776523,0.0879294043492,0.19715131884300002,0.7391073326250001,0.19538447902199998,0.083517176174,0.192037600923,0.7693942614239999,0.195113772103,0.07878978884339999,0.170218128585,0.814558979809,0.196194039904,0.0731169240466,0.159532039695,0.835812964931,0.194747197815,0.0680743775607,0.15722808691600001,0.890541976621,0.19650685678899998,0.0772139930665,0.164713141752,0.8836344314560001,0.195712463174,0.0765836747558,0.16549651828700002,0.843783209352,0.19629125120700008,0.0778443113772,0.157101466084
0.169705534677,0.6758767268860001,0.193905574483,0.0847778127955,0.20466570447000001,0.707226354942,0.195023728453,0.083517176174,0.21102274598,0.6843783209350001,0.193697776523,0.0879294043492,0.19715131884300002,0.7391073326250001,0.19538447902199998,0.083517176174,0.192037600923,0.7693942614239999,0.195113772103,0.07878978884339999,0.170218128585,0.814558979809,0.196194039904,0.0731169240466,0.159532039695,0.835812964931,0.194747197815,0.0680743775607,0.15722808691600001,0.890541976621,0.19650685678899998,0.0772139930665,0.164713141752,0.8836344314560001,0.195712463174,0.0765836747558,0.16549651828700002,0.843783209352,0.19629125120700008,0.0778443113772,0.157101466084,0.801806588735,0.197220998281,0.07752915222189999,0.160554208166
0.20466570447000001,0.707226354942,0.195023728453,0.083517176174,0.21102274598,0.6843783209350001,0.193697776523,0.0879294043492,0.19715131884300002,0.7391073326250001,0.19538447902199998,0.083517176174,0.192037600923,0.7693942614239999,0.195113772103,0.07878978884339999,0.170218128585,0.814558979809,0.196194039904,0.0731169240466,0.159532039695,0.835812964931,0.194747197815,0.0680743775607,0.15722808691600001,0.890541976621,0.19650685678899998,0.0772139930665,0.164713141752,0.8836344314560001,0.195712463174,0.0765836747558,0.16549651828700002,0.843783209352,0.19629125120700008,0.0778443113772,0.157101466084,0.801806588735,0.197220998281,0.07752915222189999,0.160554208166,0.718916046759,0.19625432499099998,0.0800504254649,0.159851395453
0.21102274598,0.6843783209350001,0.193697776523,0.0879294043492,0.19715131884300002,0.7391073326250001,0.19538447902199998,0.083517176174,0.192037600923,0.7693942614239999,0.195113772103,0.07878978884339999,0.170218128585,0.814558979809,0.196194039904,0.0731169240466,0.159532039695,0.835812964931,0.194747197815,0.0680743775607,0.15722808691600001,0.890541976621,0.19650685678899998,0.0772139930665,0.164713141752,0.8836344314560001,0.195712463174,0.0765836747558,0.16549651828700002,0.843783209352,0.19629125120700008,0.0778443113772,0.157101466084,0.801806588735,0.197220998281,0.07752915222189999,0.160554208166,0.718916046759,0.19625432499099998,0.0800504254649,0.159851395453,0.70775770457,0.19671689464000008,0.07280176489130001,0.195399331287
0.19715131884300002,0.7391073326250001,0.19538447902199998,0.083517176174,0.192037600923,0.7693942614239999,0.195113772103,0.07878978884339999,0.170218128585,0.814558979809,0.196194039904,0.0731169240466,0.159532039695,0.835812964931,0.194747197815,0.0680743775607,0.15722808691600001,0.890541976621,0.19650685678899998,0.0772139930665,0.164713141752,0.8836344314560001,0.195712463174,0.0765836747558,0.16549651828700002,0.843783209352,0.19629125120700008,0.0778443113772,0.157101466084,0.801806588735,0.197220998281,0.07752915222189999,0.160554208166,0.718916046759,0.19625432499099998,0.0800504254649,0.159851395453,0.70775770457,0.19671689464000008,0.07280176489130001,0.195399331287,0.7125398512219999,0.196971154354,0.0832020170186,0.200489086142
0.192037600923,0.7693942614239999,0.195113772103,0.07878978884339999,0.170218128585,0.814558979809,0.196194039904,0.0731169240466,0.159532039695,0.835812964931,0.194747197815,0.0680743775607,0.15722808691600001,0.890541976621,0.19650685678899998,0.0772139930665,0.164713141752,0.8836344314560001,0.195712463174,0.0765836747558,0.16549651828700002,0.843783209352,0.19629125120700008,0.0778443113772,0.157101466084,0.801806588735,0.197220998281,0.07752915222189999,0.160554208166,0.718916046759,0.19625432499099998,0.0800504254649,0.159851395453,0.70775770457,0.19671689464000008,0.07280176489130001,0.195399331287,0.7125398512219999,0.196971154354,0.0832020170186,0.200489086142,0.7422954303929999,0.198391245735,0.0857232902616,0.17430009280900002
0.170218128585,0.814558979809,0.196194039904,0.0731169240466,0.159532039695,0.835812964931,0.194747197815,0.0680743775607,0.15722808691600001,0.890541976621,0.19650685678899998,0.0772139930665,0.164713141752,0.8836344314560001,0.195712463174,0.0765836747558,0.16549651828700002,0.843783209352,0.19629125120700008,0.0778443113772,0.157101466084,0.801806588735,0.197220998281,0.07752915222189999,0.160554208166,0.718916046759,0.19625432499099998,0.0800504254649,0.159851395453,0.70775770457,0.19671689464000008,0.07280176489130001,0.195399331287,0.7125398512219999,0.196971154354,0.0832020170186,0.200489086142,0.7422954303929999,0.198391245735,0.0857232902616,0.17430009280900002,0.764080765143,0.198366158947,0.08162622124169999,0.179968963039
0.159532039695,0.835812964931,0.194747197815,0.0680743775607,0.15722808691600001,0.890541976621,0.19650685678899998,0.0772139930665,0.164713141752,0.8836344314560001,0.195712463174,0.0765836747558,0.16549651828700002,0.843783209352,0.19629125120700008,0.0778443113772,0.157101466084,0.801806588735,0.197220998281,0.07752915222189999,0.160554208166,0.718916046759,0.19625432499099998,0.0800504254649,0.159851395453,0.70775770457,0.19671689464000008,0.07280176489130001,0.195399331287,0.7125398512219999,0.196971154354,0.0832020170186,0.200489086142,0.7422954303929999,0.198391245735,0.0857232902616,0.17430009280900002,0.764080765143,0.198366158947,0.08162622124169999,0.179968963039,0.768862911796,0.197981921514,0.0794201071541,0.169138568576
0.15722808691600001,0.890541976621,0.19650685678899998,0.0772139930665,0.164713141752,0.8836344314560001,0.195712463174,0.0765836747558,0.16549651828700002,0.843783209352,0.19629125120700008,0.0778443113772,0.157101466084,0.801806588735,0.197220998281,0.07752915222189999,0.160554208166,0.718916046759,0.19625432499099998,0.0800504254649,0.159851395453,0.70775770457,0.19671689464000008,0.07280176489130001,0.195399331287,0.7125398512219999,0.196971154354,0.0832020170186,0.200489086142,0.7422954303929999,0.198391245735,0.0857232902616,0.17430009280900002,0.764080765143,0.198366158947,0.08162622124169999,0.179968963039,0.768862911796,0.197981921514,0.0794201071541,0.169138568576,0.823591923486,0.198025439411,0.078474629688,0.150190206823
0.164713141752,0.8836344314560001,0.195712463174,0.0765836747558,0.16549651828700002,0.843783209352,0.19629125120700008,0.0778443113772,0.157101466084,0.801806588735,0.197220998281,0.07752915222189999,0.160554208166,0.718916046759,0.19625432499099998,0.0800504254649,0.159851395453,0.70775770457,0.19671689464000008,0.07280176489130001,0.195399331287,0.7125398512219999,0.196971154354,0.0832020170186,0.200489086142,0.7422954303929999,0.198391245735,0.0857232902616,0.17430009280900002,0.764080765143,0.198366158947,0.08162622124169999,0.179968963039,0.768862911796,0.197981921514,0.0794201071541,0.169138568576,0.823591923486,0.198025439411,0.078474629688,0.150190206823,0.874070138151,0.197984289399,0.08698392688310001,0.158933298571
0.16549651828700002,0.843783209352,0.19629125120700008,0.0778443113772,0.157101466084,0.801806588735,0.197220998281,0.07752915222189999,0.160554208166,0.718916046759,0.19625432499099998,0.0800504254649,0.159851395453,0.70775770457,0.19671689464000008,0.07280176489130001,0.195399331287,0.7125398512219999,0.196971154354,0.0832020170186,0.200489086142,0.7422954303929999,0.198391245735,0.0857232902616,0.17430009280900002,0.764080765143,0.198366158947,0.08162622124169999,0.179968963039,0.768862911796,0.197981921514,0.0794201071541,0.169138568576,0.823591923486,0.198025439411,0.078474629688,0.150190206823,0.874070138151,0.197984289399,0.08698392688310001,0.158933298571,0.890541976621,0.19882034500100002,0.08950520012610001,0.168638723018
0.157101466084,0.801806588735,0.197220998281,0.07752915222189999,0.160554208166,0.718916046759,0.19625432499099998,0.0800504254649,0.159851395453,0.70775770457,0.19671689464000008,0.07280176489130001,0.195399331287,0.7125398512219999,0.196971154354,0.0832020170186,0.200489086142,0.7422954303929999,0.198391245735,0.0857232902616,0.17430009280900002,0.764080765143,0.198366158947,0.08162622124169999,0.179968963039,0.768862911796,0.197981921514,0.0794201071541,0.169138568576,0.823591923486,0.198025439411,0.078474629688,0.150190206823,0.874070138151,0.197984289399,0.08698392688310001,0.158933298571,0.890541976621,0.19882034500100002,0.08950520012610001,0.168638723018,0.87991498406,0.197928676086,0.086038449417,0.164287605656
0.160554208166,0.718916046759,0.19625432499099998,0.0800504254649,0.159851395453,0.70775770457,0.19671689464000008,0.07280176489130001,0.195399331287,0.7125398512219999,0.196971154354,0.0832020170186,0.200489086142,0.7422954303929999,0.198391245735,0.0857232902616,0.17430009280900002,0.764080765143,0.198366158947,0.08162622124169999,0.179968963039,0.768862911796,0.197981921514,0.0794201071541,0.169138568576,0.823591923486,0.198025439411,0.078474629688,0.150190206823,0.874070138151,0.197984289399,0.08698392688310001,0.158933298571,0.890541976621,0.19882034500100002,0.08950520012610001,0.168638723018,0.87991498406,0.197928676086,0.086038449417,0.164287605656,0.8246546227420001,0.19941890807799997,0.08698392688310001,0.15577772245
0.133524350906,0.588204038257,0.136219337882,0.11849984242,0.129615951158,0.709883103082,0.135696419149,0.10809959029300001,0.12777772053300002,0.7534537725820001,0.136836908041,0.11093602269099999,0.116675417179,0.840063761955,0.13622362567399998,0.118184683265,0.125161840545,0.8815090329440001,0.13678622249000005,0.132051686101,0.13539239158299998,0.8953241232729999,0.136777710901,0.13299716356799998,0.148393695893,0.889479277365,0.136662388473,0.13268200441199998,0.15138232134500001,0.850690754516,0.136902440874,0.125748502994,0.133814160206,0.8055260361319999,0.13679780593000002,0.117554364954,0.131517276531,0.7003188097769999,0.13733026020199998,0.11786952410999996,0.122078417211,0.616896918172,0.13700662784,0.117554364954,0.135594735698
0.129615951158,0.709883103082,0.135696419149,0.10809959029300001,0.12777772053300002,0.7534537725820001,0.136836908041,0.11093602269099999,0.116675417179,0.840063761955,0.13622362567399998,0.118184683265,0.125161840545,0.8815090329440001,0.13678622249000005,0.132051686101,0.13539239158299998,0.8953241232729999,0.136777710901,0.13299716356799998,0.148393695893,0.889479277365,0.136662388473,0.13268200441199998,0.15138232134500001,0.850690754516,0.136902440874,0.125748502994,0.133814160206,0.8055260361319999,0.13679780593000002,0.117554364954,0.131517276531,0.7003188097769999,0.13733026020199998,0.11786952410999996,0.122078417211,0.616896918172,0.13700662784,0.117554364954,0.135594735698,0.604144527099,0.171482721955,0.123542388906,0.141609920134
0.12777772053300002,0.7534537725820001,0.136836908041,0.11093602269099999,0.116675417179,0.840063761955,0.13622362567399998,0.118184683265,0.125161840545,0.8815090329440001,0.13678622249000005,0.132051686101,0.13539239158299998,0.8953241232729999,0.136777710901,0.13299716356799998,0.148393695893,0.889479277365,0.136662388473,0.13268200441199998,0.15138232134500001,0.850690754516,0.136902440874,0.125748502994,0.133814160206,0.8055260361319999,0.13679780593000002,0.117554364954,0.131517276531,0.7003188097769999,0.13733026020199998,0.11786952410999996,0.122078417211,0.616896918172,0.13700662784,0.117554364954,0.135594735698,0.604144527099,0.171482721955,0.123542388906,0.141609920134,0.596174282678,0.171185392322,0.126063662149,0.133594011534
0.116675417179,0.840063761955,0.13622362567399998,0.118184683265,0.125161840545,0.8815090329440001,0.13678622249000005,0.132051686101,0.13539239158299998,0.8953241232729999,0.136777710901,0.13299716356799998,0.148393695893,0.889479277365,0.136662388473,0.13268200441199998,0.15138232134500001,0.850690754516,0.136902440874,0.125748502994,0.133814160206,0.8055260361319999,0.13679780593000002,0.117554364954,0.131517276531,0.7003188097769999,0.13733026020199998,0.11786952410999996,0.122078417211,0.616896918172,0.13700662784,0.117554364954,0.135594735698,0.604144527099,0.171482721955,0.123542388906,0.141609920134,0.596174282678,0.171185392322,0.126063662149,0.133594011534,0.660998937301,0.171037559465,0.126378821305,0.131322289077
0.125161840545,0.8815090329440001,0.13678622249000005,0.132051686101,0.13539239158299998,0.8953241232729999,0.136777710901,0.13299716356799998,0.148393695893,0.889479277365,0.136662388473,0.13268200441199998,0.15138232134500001,0.850690754516,0.136902440874,0.125748502994,0.133814160206,0.8055260361319999,0.13679780593000002,0.117554364954,0.131517276531,0.7003188097769999,0.13733026020199998,0.11786952410999996,0.122078417211,0.616896918172,0.13700662784,0.117554364954,0.135594735698,0.604144527099,0.171482721955,0.123542388906,0.141609920134,0.596174282678,0.171185392322,0.126063662149,0.133594011534,0.660998937301,0.171037559465,0.126378821305,0.131322289077,0.75398512221,0.171120499457,0.133942641034,0.12127984809299999
0.13539239158299998,0.8953241232729999,0.136777710901,0.13299716356799998,0.148393695893,0.889479277365,0.136662388473,0.13268200441199998,0.15138232134500001,0.850690754516,0.136902440874,0.125748502994,0.133814160206,0.8055260361319999,0.13679780593000002,0.117554364954,0.131517276531,0.7003188097769999,0.13733026020199998,0.11786952410999996,0.122078417211,0.616896918172,0.13700662784,0.117554364954,0.135594735698,0.604144527099,0.171482721955,0.123542388906,0.141609920134,0.596174282678,0.171185392322,0.126063662149,0.133594011534,0.660998937301,0.171037559465,0.126378821305,0.131322289077,0.75398512221,0.171120499457,0.133942641034,0.12127984809299999,0.802337938363,0.171415205217,0.13299716356799998,0.120832050311
0.148393695893,0.889479277365,0.136662388473,0.13268200441199998,0.15138232134500001,0.850690754516,0.136902440874,0.125748502994,0.133814160206,0.8055260361319999,0.13679780593000002,0.117554364954,0.131517276531,0.7003188097769999,0.13733026020199998,0.11786952410999996,0.122078417211,0.616896918172,0.13700662784,0.117554364954,0.135594735698,0.604144527099,0.171482721955,0.123542388906,0.141609920134,0.596174282678,0.171185392322,0.126063662149,0.133594011534,0.660998937301,0.171037559465,0.126378821305,0.131322289077,0.75398512221,0.171120499457,0.133942641034,0.12127984809299999,0.802337938363,0.171415205217,0.13299716356799998,0.120832050311,0.868225292242,0.17137802301399999,0.144342893161,0.127162396968
0.15138232134500001,0.850690754516,0.136902440874,0.125748502994,0.133814160206,0.8055260361319999,0.13679780593000002,0.117554364954,0.131517276531,0.7003188097769999,0.13733026020199998,0.11786952410999996,0.122078417211,0.616896918172,0.13700662784,0.117554364954,0.135594735698,0.604144527099,0.171482721955,0.123542388906,0.141609920134,0.596174282678,0.171185392322,0.126063662149,0.133594011534,0.660998937301,0.171037559465,0.126378821305,0.131322289077,0.75398512221,0.171120499457,0.133942641034,0.12127984809299999,0.802337938363,0.171415205217,0.13299716356799998,0.120832050311,0.868225292242,0.17137802301399999,0.144342893161,0.127162396968,0.892667375133,0.171664921151,0.15190671289000002,0.144567992679
0.133814160206,0.8055260361319999,0.13679780593000002,0.117554364954,0.131517276531,0.7003188097769999,0.13733026020199998,0.11786952410999996,0.122078417211,0.616896918172,0.13700662784,0.117554364954,0.135594735698,0.604144527099,0.171482721955,0.123542388906,0.141609920134,0.596174282678,0.171185392322,0.126063662149,0.133594011534,0.660998937301,0.171037559465,0.126378821305,0.131322289077,0.75398512221,0.171120499457,0.133942641034,0.12127984809299999,0.802337938363,0.171415205217,0.13299716356799998,0.120832050311,0.868225292242,0.17137802301399999,0.144342893161,0.127162396968,0.892667375133,0.171664921151,0.15190671289000002,0.144567992679,0.8793836344310001,0.171696983602,0.150646076269,0.140673179987
0.131517276531,0.7003188097769999,0.13733026020199998,0.11786952410999996,0.122078417211,0.616896918172,0.13700662784,0.117554364954,0.135594735698,0.604144527099,0.171482721955,0.123542388906,0.141609920134,0.596174282678,0.171185392322,0.126063662149,0.133594011534,0.660998937301,0.171037559465,0.126378821305,0.131322289077,0.75398512221,0.171120499457,0.133942641034,0.12127984809299999,0.802337938363,0.171415205217,0.13299716356799998,0.120832050311,0.868225292242,0.17137802301399999,0.144342893161,0.127162396968,0.892667375133,0.171664921151,0.15190671289000002,0.144567992679,0.8793836344310001,0.171696983602,0.150646076269,0.140673179987,0.847502656748,0.17182388947000002,0.147494484715,0.125867744493
0.122078417211,0.616896918172,0.13700662784,0.117554364954,0.135594735698,0.604144527099,0.171482721955,0.123542388906,0.141609920134,0.596174282678,0.171185392322,0.126063662149,0.133594011534,0.660998937301,0.171037559465,0.126378821305,0.131322289077,0.75398512221,0.171120499457,0.133942641034,0.12127984809299999,0.802337938363,0.171415205217,0.13299716356799998,0.120832050311,0.868225292242,0.17137802301399999,0.144342893161,0.127162396968,0.892667375133,0.171664921151,0.15190671289000002,0.144567992679,0.8793836344310001,0.171696983602,0.150646076269,0.140673179987,0.847502656748,0.17182388947000002,0.147494484715,0.125867744493,0.774176408077,0.17187662292199998,0.135203277655,0.12274796919000001
0.135594735698,0.604144527099,0.171482721955,0.123542388906,0.141609920134,0.596174282678,0.171185392322,0.126063662149,0.133594011534,0.660998937301,0.171037559465,0.126378821305,0.131322289077,0.75398512221,0.171120499457,0.133942641034,0.12127984809299999,0.802337938363,0.171415205217,0.13299716356799998,0.120832050311,0.868225292242,0.17137802301399999,0.144342893161,0.127162396968,0.892667375133,0.171664921151,0.15190671289000002,0.144567992679,0.8793836344310001,0.171696983602,0.150646076269,0.140673179987,0.847502656748,0.17182388947000002,0.147494484715,0.125867744493,0.774176408077,0.17187662292199998,0.135203277655,0.12274796919000001,0.7029755579170001,0.170771716311,0.14182161991800002,0.12023745479699999
0.141609920134,0.596174282678,0.171185392322,0.126063662149,0.133594011534,0.660998937301,0.171037559465,0.126378821305,0.131322289077,0.75398512221,0.171120499457,0.133942641034,0.12127984809299999,0.802337938363,0.171415205217,0.13299716356799998,0.120832050311,0.868225292242,0.17137802301399999,0.144342893161,0.127162396968,0.892667375133,0.171664921151,0.15190671289000002,0.144567992679,0.8793836344310001,0.171696983602,0.150646076269,0.140673179987,0.847502656748,0.17182388947000002,0.147494484715,0.125867744493,0.774176408077,0.17187662292199998,0.135203277655,0.12274796919000001,0.7029755579170001,0.170771716311,0.14182161991800002,0.12023745479699999,0.593517534538,0.17225990040199998,0.1348881185,0.132769610234
0.133594011534,0.660998937301,0.171037559465,0.126378821305,0.131322289077,0.75398512221,0.171120499457,0.133942641034,0.12127984809299999,0.802337938363,0.171415205217,0.13299716356799998,0.120832050311,0.868225292242,0.17137802301399999,0.144342893161,0.127162396968,0.892667375133,0.171664921151,0.15190671289000002,0.144567992679,0.8793836344310001,0.171696983602,0.150646076269,0.140673179987,0.847502656748,0.17182388947000002,0.147494484715,0.125867744493,0.774176408077,0.17187662292199998,0.135203277655,0.12274796919000001,0.7029755579170001,0.170771716311,0.14182161991800002,0.12023745479699999,0.593517534538,0.17225990040199998,0.1348881185,0.132769610234,0.558448459086,0.172682727971,0.156949259376,0.137315786939
0.131322289077,0.75398512221,0.171120499457,0.133942641034,0.12127984809299999,0.802337938363,0.171415205217,0.13299716356799998,0.120832050311,0.868225292242,0.17137802301399999,0.144342893161,0.127162396968,0.892667375133,0.171664921151,0.15190671289000002,0.144567992679,0.8793836344310001,0.171696983602,0.150646076269,0.140673179987,0.847502656748,0.17182388947000002,0.147494484715,0.125867744493,0.774176408077,0.17187662292199998,0.135203277655,0.12274796919000001,0.7029755579170001,0.170771716311,0.14182161991800002,0.12023745479699999,0.593517534538,0.17225990040199998,0.1348881185,0.132769610234,0.558448459086,0.172682727971,0.156949259376,0.137315786939,0.634431455898,0.171618971371,0.150015757958,0.11966447396600001
0.12127984809299999,0.802337938363,0.171415205217,0.13299716356799998,0.120832050311,0.868225292242,0.17137802301399999,0.144342893161,0.127162396968,0.892667375133,0.171664921151,0.15190671289000002,0.144567992679,0.8793836344310001,0.171696983602,0.150646076269,0.140673179987,0.847502656748,0.17182388947000002,0.147494484715,0.125867744493,0.774176408077,0.17187662292199998,0.135203277655,0.12274796919000001,0.7029755579170001,0.170771716311,0.14182161991800002,0.12023745479699999,0.593517534538,0.17225990040199998,0.1348881185,0.132769610234,0.558448459086,0.172682727971,0.156949259376,0.137315786939,0.634431455898,0.171618971371,0.150015757958,0.11966447396600001,0.6859723698190001,0.17188878233399998,0.14213677907299999,0.125095319079
0.120832050311,0.868225292242,0.17137802301399999,0.144342893161,0.127162396968,0.892667375133,0.171664921151,0.15190671289000002,0.144567992679,0.8793836344310001,0.171696983602,0.150646076269,0.140673179987,0.847502656748,0.17182388947000002,0.147494484715,0.125867744493,0.774176408077,0.17187662292199998,0.135203277655,0.12274796919000001,0.7029755579170001,0.170771716311,0.14182161991800002,0.12023745479699999,0.593517534538,0.17225990040199998,0.1348881185,0.132769610234,0.558448459086,0.172682727971,0.156949259376,0.137315786939,0.634431455898,0.171618971371,0.150015757958,0.11966447396600001,0.6859723698190001,0.17188878233399998,0.14213677907299999,0.125095319079,0.754516471838,0.172583724754,0.14245193822899999,0.11159016738
0.127162396968,0.892667375133,0.171664921151,0.15190671289000002,0.144567992679,0.8793836344310001,0.171696983602,0.150646076269,0.140673179987,0.847502656748,0.17182388947000002,0.147494484715,0.125867744493,0.774176408077,0.17187662292199998,0.135203277655,0.12274796919000001,0.7029755579170001,0.170771716311,0.14182161991800002,0.12023745479699999,0.593517534538,0.17225990040199998,0.1348881185,0.132769610234,0.558448459086,0.172682727971,0.156949259376,0.137315786939,0.634431455898,0.171618971371,0.150015757958,0.11966447396600001,0.6859723698190001,0.17188878233399998,0.14213677907299999,0.125095319079,0.754516471838,0.172583724754,0.14245193822899999,0.11159016738,0.818809776833,0.171898829849,0.14245193822899999,0.113756763874
0.144567992679,0.8793836344310001,0.171696983602,0.150646076269,0.140673179987,0.847502656748,0.17182388947000002,0.147494484715,0.125867744493,0.774176408077,0.17187662292199998,0.135203277655,0.12274796919000001,0.7029755579170001,0.170771716311,0.14182161991800002,0.12023745479699999,0.593517534538,0.17225990040199998,0.1348881185,0.132769610234,0.558448459086,0.172682727971,0.156949259376,0.137315786939,0.634431455898,0.171618971371,0.150015757958,0.11966447396600001,0.6859723698190001,0.17188878233399998,0.14213677907299999,0.125095319079,0.754516471838,0.172583724754,0.14245193822899999,0.11159016738,0.818809776833,0.171898829849,0.14245193822899999,0.113756763874,0.863974495218,0.17198797754099998,0.161676646707,0.120485592327
0.140673179987,0.847502656748,0.17182388947000002,0.147494484715,0.125867744493,0.774176408077,0.17187662292199998,0.135203277655,0.12274796919000001,0.7029755579170001,0.170771716311,0.14182161991800002,0.12023745479699999,0.593517534538,0.17225990040199998,0.1348881185,0.132769610234,0.558448459086,0.172682727971,0.156949259376,0.137315786939,0.634431455898,0.171618971371,0.150015757958,0.11966447396600001,0.6859723698190001,0.17188878233399998,0.14213677907299999,0.125095319079,0.754516471838,0.172583724754,0.14245193822899999,0.11159016738,0.818809776833,0.171898829849,0.14245193822899999,0.113756763874,0.863974495218,0.17198797754099998,0.161676646707,0.120485592327,0.8645058448459999,0.17259268432100006,0.156949259376,0.127945102537
0.125867744493,0.774176408077,0.17187662292199998,0.135203277655,0.12274796919000001,0.7029755579170001,0.170771716311,0.14182161991800002,0.12023745479699999,0.593517534538,0.17225990040199998,0.1348881185,0.132769610234,0.558448459086,0.172682727971,0.156949259376,0.137315786939,0.634431455898,0.171618971371,0.150015757958,0.11966447396600001,0.6859723698190001,0.17188878233399998,0.14213677907299999,0.125095319079,0.754516471838,0.172583724754,0.14245193822899999,0.11159016738,0.818809776833,0.171898829849,0.14245193822899999,0.113756763874,0.863974495218,0.17198797754099998,0.161676646707,0.120485592327,0.8645058448459999,0.17259268432100006,0.156949259376,0.127945102537,0.8703506907549999,0.17244478746800002,0.15316734951199998,0.13156726348300002
0.12274796919000001,0.7029755579170001,0.170771716311,0.14182161991800002,0.12023745479699999,0.593517534538,0.17225990040199998,0.1348881185,0.132769610234,0.558448459086,0.172682727971,0.156949259376,0.137315786939,0.634431455898,0.171618971371,0.150015757958,0.11966447396600001,0.6859723698190001,0.17188878233399998,0.14213677907299999,0.125095319079,0.754516471838,0.172583724754,0.14245193822899999,0.11159016738,0.818809776833,0.171898829849,0.14245193822899999,0.113756763874,0.863974495218,0.17198797754099998,0.161676646707,0.120485592327,0.8645058448459999,0.17259268432100006,0.156949259376,0.127945102537,0.8703506907549999,0.17244478746800002,0.15316734951199998,0.13156726348300002,0.8522848034010001,0.172299386494,0.154112826978,0.117528789825
0.12023745479699999,0.593517534538,0.17225990040199998,0.1348881185,0.132769610234,0.558448459086,0.172682727971,0.156949259376,0.137315786939,0.634431455898,0.171618971371,0.150015757958,0.11966447396600001,0.6859723698190001,0.17188878233399998,0.14213677907299999,0.125095319079,0.754516471838,0.172583724754,0.14245193822899999,0.11159016738,0.818809776833,0.171898829849,0.14245193822899999,0.113756763874,0.863974495218,0.17198797754099998,0.161676646707,0.120485592327,0.8645058448459999,0.17259268432100006,0.156949259376,0.127945102537,0.8703506907549999,0.17244478746800002,0.15316734951199998,0.13156726348300002,0.8522848034010001,0.172299386494,0.154112826978,0.117528789825,0.750265674814,0.172313913792,0.14245193822899999,0.11877316779000001
0.132769610234,0.558448459086,0.172682727971,0.156949259376,0.137315786939,0.634431455898,0.171618971371,0.150015757958,0.11966447396600001,0.6859723698190001,0.17188878233399998,0.14213677907299999,0.125095319079,0.754516471838,0.172583724754,0.14245193822899999,0.11159016738,0.818809776833,0.171898829849,0.14245193822899999,0.113756763874,0.863974495218,0.17198797754099998,0.161676646707,0.120485592327,0.8645058448459999,0.17259268432100006,0.156949259376,0.127945102537,0.8703506907549999,0.17244478746800002,0.15316734951199998,0.13156726348300002,0.8522848034010001,0.172299386494,0.154112826978,0.117528789825,0.750265674814,0.172313913792,0.14245193822899999,0.11877316779000001,0.7385759829970001,0.171845456428,0.144342893161,0.11450105665100001
0.137315786939,0.634431455898,0.171618971371,0.150015757958,0.11966447396600001,0.6859723698190001,0.17188878233399998,0.14213677907299999,0.125095319079,0.754516471838,0.172583724754,0.14245193822899999,0.11159016738,0.818809776833,0.171898829849,0.14245193822899999,0.113756763874,0.863974495218,0.17198797754099998,0.161676646707,0.120485592327,0.8645058448459999,0.17259268432100006,0.156949259376,0.127945102537,0.8703506907549999,0.17244478746800002,0.15316734951199998,0.13156726348300002,0.8522848034010001,0.172299386494,0.154112826978,0.117528789825,0.750265674814,0.172313913792,0.14245193822899999,0.11877316779000001,0.7385759829970001,0.171845456428,0.144342893161,0.11450105665100001,0.622741764081,0.173088020387,0.14213677907299999,0.13253333442
